vendor_id,name,email,phone,street_address,city,state,postal_code,country,tax_id,payment_terms,status,category,created_at
af1e3d3f-e3bf-40b9-9830-eca1ed3ba107,peak,employee1838@yahoo.com,+14344556869,Lunado,Fitchburg,Massachusetts,17880,TT,introduct,net_30,pending_approval,office_supplies,2025-12-20 22:13:25.959579
cf7aebfa-f2a8-4b89-a29b-f35edbd9cce4,import,marshall2025@outlook.com,+13084320534,Wabash,Melrose,Nebraska,05644,AW,covered,due_on_receipt,inactive,office_supplies,2025-09-11 09:24:29.559572
22c0518a-bba5-4f28-b70e-a251324b67f1,jacket,papua1839@duck.com,+15865359709,Gardener,Fredericksburg,Oklahoma,12840,NG,thin,net_60,active,travel,2025-05-09 11:32:56.521433
a6fbaca1-7f2f-4ac9-a5a4-9c6f6fc8c6a7,sec,meetings2056@yahoo.com,+1-843-488-9060,Hegal,Shelton,Hawaii,30428,BR,cod,net_60,pending_approval,marketing,2025-02-26 23:30:48.880521
fde3f59a-e2cc-4aae-a3f5-3d124e39c713,be,rev2067@example.com,+14753243576,San Leandro,Cary,Tennessee,84752,TG,lift,net_60,pending_approval,other,2025-04-12 10:26:02.589849
75eab9d1-0c5a-4c9a-a182-c5a765bfffb7,ourselves,mirror2085@gmail.com,+1-557-289-6106,Sierra,Michigan City,Kansas,41157,BY,fairly,net_30,inactive,software,2025-12-05 00:16:35.980165
7d9bc43c-4522-49ae-9bfe-c42d792c2ac6,side,mail1866@outlook.com,+1-508-563-1799,Brosnan,Garden Grove,Wyoming,74958,FR,replace,net_30,pending_approval,consulting,2025-05-05 06:21:14.398290
3b29c066-aa36-40b7-99fa-af87d8edfbe7,planned,cincinnati2060@example.org,+1-571-312-9421,Leese,Wilmette,Pennsylvania,56844,GQ,cuts,net_45,active,marketing,2025-08-18 20:43:21.269826
3bcb4985-f0b5-4405-b8be-ab667c32eedd,continenta,let2059@gmail.com,+1-610-686-5116,Wentworth,Taunton,Ohio,39892,ID,ahead,net_15,pending_approval,marketing,2025-12-21 23:31:29.176405
940a66d5-886a-40bb-9f6e-23a9d4a27e90,deputy,restricted2010@yandex.com,+1-984-967-7229,Harriet,Zanesville,Wyoming,43493,OM,jason,net_15,pending_approval,office_supplies,2025-03-05 23:34:31.192988
2e1d5146-fa7f-419b-8380-d01fc1639b79,stage,fallen2092@example.com,+17317754116,Double Rock,Morganton,Arizona,19318,BL,available,net_60,pending_approval,office_supplies,2025-09-02 02:52:42.050871
ef7451fc-f70f-4747-af23-ec7d121b90e0,held,belt1990@live.com,+12128272914,Turk Murphy,Maywood,Alabama,74614,FI,organisat,net_15,inactive,travel,2025-07-05 20:14:04.741521
830bdbcf-3f43-4652-ba26-f8c9a5aa8ce5,constantly,samples1813@yahoo.com,+1-347-333-0230,Mclaren,Prairie Village,Vermont,30365,ZM,previousl,net_45,pending_approval,other,2025-01-07 16:29:23.063386
0cdc94c9-a39e-469d-b182-4583336fe0c7,korea,detect1819@outlook.com,+18656174002,Lynch,Provo,Virginia,84562,PK,depending,net_60,pending_approval,software,2025-11-16 00:00:34.578440
c0d30025-6dea-4caa-8df6-85f5b2479fd7,pension,varies2016@yandex.com,+1-209-212-6608,La Ferrera,Elizabethtown,West Virginia,09771,CI,account,net_45,pending_approval,consulting,2025-01-01 16:46:17.561762
4e328432-1992-48b0-af15-1661737890be,repair,trip2063@example.com,+1-317-203-5165,Leland,Arcata,Arizona,30342,IR,rio,net_60,inactive,other,2025-01-17 22:43:27.845328
c2e7c988-253a-43a8-a09d-829c61cfeb84,born,broker2078@outlook.com,+16125346920,Worcester,San Luis,Idaho,10862,VC,homepage,net_60,pending_approval,software,2025-02-04 16:09:15.201255
7de8bc79-33bb-4229-adf8-1d6b8c00df50,comfort,nelson1853@gmail.com,+1-985-058-1746,Denslowe,Elyria,New Jersey,64684,GA,violence,due_on_receipt,active,office_supplies,2025-06-09 12:05:23.425750
4a78bf7e-f4ce-4c93-9e1c-05459e9cac90,linear,dated2034@yandex.com,+1-419-278-3338,Ward,Conway,California,43564,ER,approach,net_45,active,other,2025-10-08 22:14:19.717269
8aa0fe4d-6873-4ffa-b067-81e17956164c,detail,idol1897@example.com,+19528062744,Salinas,Woodland,Maryland,13425,MQ,sri,net_15,inactive,software,2025-11-28 20:48:02.098042
b55ab0ba-c5c9-4154-ba35-77fbc86c078a,installing,platinum1895@example.com,+16083720449,Latona,Schertz,Maine,08308,SK,sell,net_15,inactive,office_supplies,2025-07-13 17:30:03.667678
18d84ba4-bee4-42d8-9ef6-58711a2743e4,pic,usc1964@yandex.com,+1-803-324-7144,Benton,Plainfield,West Virginia,49276,GW,work,net_45,active,software,2025-12-06 02:31:54.454987
3d035872-8903-4bed-bbd8-fa69c213ff9f,need,reservation1829@outlook.com,+19403869167,Gorgas,Redding,Illinois,66768,NF,variation,net_45,active,travel,2025-10-28 03:57:33.963800
2e99e4b6-898f-4c94-bdbe-7910b23ad39e,tell,courtesy1920@duck.com,+16313566937,Chattanooga,Pullman,Tennessee,07031,VA,object,net_45,inactive,marketing,2025-04-07 22:56:36.498598
2b2f0552-cdcd-4a7c-adde-50a5d29675d7,purpose,tracked2003@yandex.com,+1-509-217-4352,Laskie,Highland,West Virginia,42783,LR,le,net_30,active,consulting,2025-01-30 02:43:59.293992
b415e6ef-eeed-466f-8d7c-31fab9856a97,smoking,rouge1946@live.com,+1-724-184-8406,Jordan,Wheat Ridge,Hawaii,28487,GR,material,net_60,pending_approval,other,2025-03-30 10:01:13.615551
00f9c6fc-7232-4092-9a0a-62dd828dffa8,than,nicholas2081@outlook.com,+1-903-879-6751,Congdon,Mesa,California,19879,TK,regional,net_30,active,office_supplies,2025-12-27 12:59:04.313814
73986792-ea55-43c4-ae31-3ae2ec5c03f6,japan,defects2052@yahoo.com,+18025385603,Whitecliff,Kearny,Colorado,70546,PF,directly,net_15,pending_approval,marketing,2025-10-08 18:53:54.408060
c6427edc-a6a1-4ec2-982e-119c6403e4cf,designers,toilet2009@example.com,+1-970-964-6387,Isis,Parkersburg,Missouri,89120,UA,pace,due_on_receipt,pending_approval,office_supplies,2025-07-25 23:08:50.722794
d9ceeb66-9b3a-4031-9f91-ecaa4befb31d,reviewer,critics2057@yandex.com,+1-219-531-9295,Wilson,Highland Village,South Carolina,20893,IQ,literacy,net_60,pending_approval,office_supplies,2025-09-24 11:03:06.458320
f6a505d8-94d7-4c32-a3f5-05a97f7052c7,optimizati,caribbean1900@live.com,+1-970-660-6551,Conservatory Access,Citrus Heights,Arizona,93408,BY,download,net_30,inactive,other,2025-02-11 19:49:39.624540
f789c853-e23c-450e-81e2-62ce4732a3f5,bag,week1814@outlook.com,+1-208-972-2560,Ord,Massillon,Mississippi,67947,CF,easy,net_45,inactive,travel,2025-06-01 20:17:50.472436
bfceedb2-4c6b-486e-9c0a-1debe4222fc1,domestic,larry2047@example.org,+19402004426,Pond,Rocky River,Connecticut,86926,DJ,examine,net_15,inactive,travel,2025-04-12 17:24:27.194760
2787912a-825f-49a5-83e8-ae6f8bb3ac51,managers,mean2004@outlook.com,+12395121410,Rockridge,Marana,Kansas,80659,GY,catch,due_on_receipt,active,software,2025-02-25 19:18:51.258421
2d0dbf21-469c-479b-9f5a-ae44a2873eb7,dd,rate1881@protonmail.com,+13697119484,Borica,Largo,Louisiana,11846,NO,presentat,net_60,inactive,consulting,2025-02-09 04:24:45.821968
8f7f56c1-434c-405f-af18-b50d16ff9a18,profits,postal2034@gmail.com,+1-407-502-5862,Arkansas,Bartow,Michigan,21507,CZ,atlantic,net_45,pending_approval,marketing,2025-12-13 10:23:06.095966
471e566f-c8ad-49f4-9321-826c99380769,hard,competitors1868@duck.com,+13477345150,Godeus,Weatherford,Iowa,31908,CC,marc,net_45,inactive,travel,2025-05-15 11:48:17.107197
00f9abac-cdb4-4486-ab6c-6de8f6e1d004,hence,salem1943@example.org,+1-920-937-3971,Cuesta,North Platte,Kentucky,71813,SM,corner,net_30,inactive,marketing,2025-02-06 13:28:35.581687
d212a02a-30a4-4a4c-b6ed-cafd998a11ab,him,prix1820@example.org,+1-484-134-4653,Hayward,Passaic,Massachusetts,02141,BA,threshold,net_15,active,marketing,2025-02-01 02:22:35.097584
9e31824f-bf2c-4c66-98a0-4f6472409775,moves,drivers1953@outlook.com,+16128572836,Seward,Marshall,Wyoming,35426,RO,prev,due_on_receipt,inactive,consulting,2025-07-01 09:26:24.817018
f69da832-6e02-4eee-8577-0cd76f7f847e,stewart,lucky2042@protonmail.com,+17075751668,Transbay Hump,Greenville,New Jersey,60984,BN,review,net_45,pending_approval,travel,2025-12-29 17:57:15.599743
8ccdd52f-51ac-4041-9253-1ad3945ad94e,gave,high2093@yandex.com,+1-901-031-6479,Spencer,Shoreline,New Hampshire,00602,NI,accounts,net_15,pending_approval,marketing,2025-11-13 05:08:17.315759
9c804df0-42d8-4f35-af6d-1cecaa8cef01,fire,decorative1906@duck.com,+15175319337,Waterloo,Shoreline,Massachusetts,35254,SO,represent,net_45,active,consulting,2025-08-05 02:10:27.289366
8d68d94f-483e-4826-9276-227687937ce7,station,specification1926@live.com,+18152997764,Compton,Youngstown,Tennessee,67724,DO,versions,net_15,pending_approval,other,2025-05-16 02:23:16.990088
5374b892-1fcf-4955-900d-738b04f88d6c,highlights,nodes1940@example.com,+1-559-558-3371,Polaris,Hopkinsville,New Jersey,37332,ZM,relevant,net_60,inactive,office_supplies,2025-12-21 15:38:39.205047
2342c873-f7c8-4a33-a697-1bbfec921d67,mask,laden1977@duck.com,+1-619-728-2521,Dove,Sandy Springs,New Mexico,08007,SV,nobody,due_on_receipt,inactive,office_supplies,2025-02-05 09:00:25.348354
34c2f941-1cf6-4cdd-9eb5-51ee83985d65,cruises,highlight2071@yahoo.com,+1-503-047-1705,Cuesta,Ogden,Arkansas,55313,PA,crop,net_30,pending_approval,travel,2025-06-15 10:27:52.863539
b4f18f92-7ce8-4017-abf9-99516e826467,id,prospective2044@yandex.com,+1-209-369-0557,Quartz,South Bend,Arkansas,96352,NZ,algorithm,net_30,pending_approval,software,2025-05-11 19:44:12.502278
e3b5760e-2bfd-4150-928f-cef971018d8d,false,ending1890@duck.com,+12147178202,Sickles,El Monte,Connecticut,35122,JM,poetry,net_15,inactive,marketing,2025-03-31 12:20:18.770571
b8859abb-826f-4991-9b5d-e2203a9bafae,hair,morgan2032@gmail.com,+14348152837,Wills,Terrell,South Carolina,66098,FJ,clinic,net_15,pending_approval,travel,2025-10-26 07:20:24.293916
2460bcd2-d632-494f-92a1-8dfb9ef363d3,involving,excluding1972@live.com,+18586166443,Avenue H,Daphne,Louisiana,73308,MN,campaign,net_30,active,travel,2025-06-04 18:12:37.572133
c9f23b45-699e-47a7-87f4-b3aa6db34d2e,only,claims1871@protonmail.com,+19099034235,Patten,Bethlehem,Georgia,79053,KM,alarm,net_45,pending_approval,marketing,2025-11-25 17:01:46.484045
3d881ee1-3be5-4f4a-a6b1-24ad9e517c02,gr,informational1920@duck.com,+1-260-416-9876,Medical Center,Converse,Mississippi,33958,CF,microsoft,net_30,active,office_supplies,2025-08-26 09:53:44.072518
001cc960-811a-41b3-aace-249f6d271ebe,alarm,palace1912@live.com,+15171764545,Dwight,Sunnyvale,South Carolina,00446,IS,paperback,due_on_receipt,inactive,consulting,2025-11-16 04:40:19.253777
fea09676-93f5-4efd-b7ce-183cd38ea00e,cartoon,horror2069@yahoo.com,+14077050555,Josepha,East Ridge,Wisconsin,53165,MA,intereste,due_on_receipt,inactive,office_supplies,2025-11-05 22:27:50.395303
794126e1-ce77-457c-860c-ee929dbc5e97,approach,during2066@yandex.com,+1-754-674-8401,Loma Vista,Baldwin Park,Iowa,35032,BZ,gardening,net_45,inactive,travel,2025-08-20 15:37:25.560324
a83c8387-db08-46c1-948c-0c6dbe936298,county,screenshot1829@protonmail.com,+1-302-738-7503,Hutchins,Goldsboro,Massachusetts,14415,DO,expert,net_45,active,marketing,2025-09-02 11:44:57.851755
d878b104-37ab-4db6-b175-5929301b5a2f,responsibi,undergraduate1835@gmail.com,+1-443-211-6793,Stoneybrook,Omaha,Texas,80800,VG,gardens,net_15,active,office_supplies,2025-02-25 07:42:42.372253
3a69f38c-bef3-4470-94bb-891158c652c3,report,rural1992@protonmail.com,+14121819319,Calgary,Harrison,Oregon,44624,GN,society,net_60,pending_approval,travel,2025-11-20 01:36:41.710380
a1a87bf3-bab4-4c58-8969-31f8598b64fc,developmen,ann2037@duck.com,+12703241187,English,Wake Forest,South Carolina,46341,JP,basically,net_15,inactive,software,2025-06-26 13:06:00.103396
f345fc77-c705-492d-bba9-e260ca5e325e,affiliates,reaching1923@duck.com,+1-423-105-7074,Pasadena,New York,Colorado,33331,LT,manage,net_45,pending_approval,software,2025-04-17 23:33:35.608717
6782d2cc-54a1-47b9-bac9-e31018e91246,zus,two1828@yahoo.com,+19019295578,Commonwealth,Nixa,North Carolina,17396,CC,find,net_60,inactive,other,2025-08-12 12:29:49.712565
5e9821c6-db88-4015-8854-771d545dc23a,pat,livecam2066@yahoo.com,+15343098964,Havens,Burlington,Georgia,21170,ZA,russian,net_45,pending_approval,marketing,2025-06-01 15:06:18.436181
32c058f2-0f7b-44e8-b255-cdb9c4cf5d84,paul,basically1995@example.com,+15056421522,Stanton,Menlo Park,Wisconsin,55686,NE,republic,net_45,active,other,2025-02-27 23:09:22.327040
dd37bd7e-72ad-44d7-95b7-2fb0fc9810d1,var,separation2087@yandex.com,+19155122698,Mammon,Pueblo,Massachusetts,10432,AX,continued,net_30,inactive,software,2025-08-26 06:33:30.365219
e1387f27-83b0-42df-9fe9-1ebd90950698,africa,tried1826@gmail.com,+19806681775,Mission,Muskogee,California,34080,TR,chemical,due_on_receipt,pending_approval,travel,2025-02-15 23:44:28.334400
f47dd000-e0b5-4415-8c5d-18f0261e005e,cambridge,forecast1955@example.com,+1-531-991-9426,Castle Manor,Pontiac,Rhode Island,54578,KI,pills,due_on_receipt,active,other,2025-05-02 22:07:01.890429
185f44f3-e96e-42ee-8eca-9e5485f1467e,michigan,preferences2082@yahoo.com,+1-314-353-2540,Fitch,Henderson,Rhode Island,41018,GS,crime,net_15,pending_approval,marketing,2025-11-04 21:51:10.975094
6754abda-2c55-4032-a4e8-c515a12f2daa,printing,mechanism1989@example.com,+15340870557,Carl,Murray,Tennessee,12445,CG,rfc,net_45,pending_approval,marketing,2025-09-06 17:10:21.587044
dd59288b-26fc-4439-a3c4-c990b5a4a975,clubs,disciplines1968@live.com,+14235259374,Museum,Key West,Maine,37606,GQ,nothing,net_15,active,software,2025-08-08 12:40:11.195440
e0a6a3f0-3f2a-4ace-8716-81fc79aae361,reliable,selective1980@example.com,+1-281-749-5600,Bridgeview,Hinesville,Connecticut,53289,MX,brochure,net_15,inactive,marketing,2025-07-01 23:39:56.206909
b573a440-170b-42e5-9a9a-f6740274f08a,sigma,bean2011@gmail.com,+1-772-012-4069,Dorantes,Holland,Colorado,51396,IL,wake,net_15,active,office_supplies,2025-10-14 12:00:45.225230
c54949f7-efd4-4673-843b-d1f7501a71ea,bowl,stability1803@example.com,+15304075256,Crossover,Pensacola,Virginia,93378,PE,airline,due_on_receipt,active,marketing,2025-05-25 22:51:50.065602
d1c39587-130f-4cba-9c74-170090f6ef66,essays,episode1849@protonmail.com,+1-731-262-3709,Turquoise,Brookfield,Tennessee,65039,GS,plot,net_60,inactive,other,2025-09-06 11:20:12.479776
6e7bece7-b39e-43c6-833e-89d0aee1631e,violent,western1915@example.com,+1-614-687-0350,Sonora,Denton,Iowa,91275,MF,great,due_on_receipt,inactive,consulting,2025-05-22 15:33:40.328628
4b751ee6-9940-40c7-866e-58ff2927e029,psychology,eleven2055@duck.com,+18285805028,Turquoise,Atwater,Texas,37131,TF,babes,net_30,inactive,other,2025-10-13 18:07:22.369082
a489e64f-4caf-4eb0-b2a5-68870baa0852,practices,invitations1838@example.com,+17725093957,Elgin,South Bend,New Hampshire,03796,SC,options,net_15,inactive,consulting,2025-10-06 21:45:51.311893
23f301b1-592c-401d-9168-bb03fe9d4a29,blood,cannon1883@protonmail.com,+19358383719,Ross,Enid,Ohio,29791,PG,robinson,net_60,inactive,software,2025-11-05 10:07:15.320214
49112f0e-a0ce-4f31-975a-6f9534c38bd9,stamps,suggestions1827@gmail.com,+12192066593,Zoe,Manitowoc,New Jersey,77541,CX,nh,net_45,active,marketing,2025-03-12 22:09:32.407333
26f23338-0cde-4e9f-8f4d-497c4ebb84d4,but,salmon1916@live.com,+18049466067,De Montfort,Ferguson,Arkansas,68518,TL,wire,net_60,active,travel,2025-10-05 18:24:27.194776
7021c4d6-fa7d-462c-877e-032ec8efa7cd,safe,cats1878@gmail.com,+1-913-731-0332,Crags,Glen Ellyn,Colorado,72914,YT,figure,net_15,pending_approval,travel,2025-11-18 22:58:41.975904
bc1a6020-f1a0-48f3-b4ae-a55301d134f9,hosting,characteristics2020@yandex.com,+13095403053,Graymalkin,West Allis,New Hampshire,89433,ID,frequency,due_on_receipt,pending_approval,travel,2025-09-06 15:18:08.196187
1a8bbb6f-fd44-4e6d-bcde-3db3e769a916,leaf,afternoon2011@protonmail.com,+1-214-759-2561,Candlewood,Kingston,Iowa,09867,BZ,featuring,net_15,inactive,travel,2025-08-20 01:55:22.998078
af3f01d0-7284-4c84-bdb2-c378b31a90f8,staff,lists2052@live.com,+1-681-122-7397,Battery Blaney,Glenview,New Mexico,61740,BF,sin,net_30,active,marketing,2025-08-05 06:52:24.588861
d76ff345-d4db-4c49-adbb-606618871aef,books,fashion1854@example.com,+1-847-038-3844,Arch,Fontana,Indiana,85751,GA,vital,net_15,pending_approval,office_supplies,2025-07-22 15:26:45.880690
e7ecb48d-acac-404b-941e-9981e5727f36,overnight,lip1902@yandex.com,+13301337697,Hays,Greensboro,Delaware,04741,UZ,slot,due_on_receipt,active,software,2025-08-06 02:36:01.834541
3923e423-3ae9-417e-b654-d7b9fec70dee,programs,penny2001@outlook.com,+1-910-919-1707,Stoneman,Perth Amboy,Ohio,05214,NA,icon,net_45,active,office_supplies,2025-05-02 08:14:34.302692
6a6c32b1-d751-41a9-909e-d847be73bee0,rear,retain1835@yahoo.com,+15071321434,Missouri,Evansville,Oregon,46090,MA,walking,due_on_receipt,active,software,2025-08-19 23:49:49.519373
1bd5e1ce-c918-4737-b039-96ea5cd4965b,does,prior2059@example.com,+17720978591,Walkway,Muskogee,North Carolina,53469,ER,sets,due_on_receipt,active,consulting,2025-10-04 08:49:34.863274
114b4575-8d6a-4a8d-afe2-dde8fc2f5254,makers,occupied1822@yahoo.com,+18289402555,Anza,Jeffersonville,California,37677,GQ,judicial,net_30,active,travel,2025-09-27 01:48:46.462806
5f71049d-8072-40a3-97f0-37aa4b9a2eb6,icons,rope2000@yahoo.com,+17126194290,Daggett,Bakersfield,Minnesota,58174,PN,rc,net_30,pending_approval,software,2025-07-04 23:53:41.787842
9adcaacb-64a9-4322-a18c-ec93d530eeb4,dna,nintendo1975@yandex.com,+1-716-530-7400,Sheldon,Ramsey,Idaho,80742,AT,stars,net_45,active,office_supplies,2025-05-28 01:28:16.365509
6e21f339-3403-4584-92ec-58dfb563115d,smooth,animation1855@gmail.com,+1-585-553-4476,Friendship,Avon,Massachusetts,95952,SC,became,due_on_receipt,inactive,office_supplies,2025-08-28 03:49:51.248455
1a900138-0b5a-4ffc-b81d-326bb0ed87e7,table,replica1814@yandex.com,+18085372780,Foerster,Glendale Heights,Minnesota,80627,JP,dependent,net_15,pending_approval,software,2025-12-19 22:22:55.745279
7c1624d3-f995-41a5-88a8-bfbc21060d15,introduced,true1987@gmail.com,+1-334-428-5656,Parque,Starkville,New Hampshire,83944,VI,numbers,net_30,active,travel,2025-03-20 04:50:13.853047
88582d32-e437-4d15-8428-e6251336ca57,gardening,nightlife2034@gmail.com,+1-520-956-3213,Topeka,Fredericksburg,Colorado,70685,GM,alex,net_30,pending_approval,travel,2025-01-19 11:34:17.625850
1e592914-6d14-4a7f-8895-be0fcba99b13,standing,tasks2014@yandex.com,+16613166695,Clara,Bolingbrook,Massachusetts,63646,GU,compatibl,net_15,active,travel,2025-06-23 09:18:36.280329
9a7334e7-17b3-45b6-94c1-dc037c60aaa4,couples,lanes1895@example.com,+18326894135,Rosella,Avon Lake,Washington,83929,YT,secure,net_15,active,other,2025-03-31 13:58:03.290794
0a85d2b6-9d9e-448c-8660-9f1aaef09e48,fax,pst2012@example.com,+12131572022,Blanken,Bixby,Texas,63869,CA,symbols,net_60,pending_approval,software,2025-12-28 04:15:09.745951
ea202ff1-f475-4783-a1ea-0377e21cd829,probabilit,whenever2081@example.com,+1-701-525-9577,Rincon,Ashwaubenon,Florida,07335,MX,drawn,net_15,inactive,marketing,2025-04-25 21:25:31.149077
