vendor_id,name,email,phone,street_address,city,state,postal_code,country,tax_id,payment_terms,status,category,created_at
d5233735-89aa-4e51-9586-755dd53f523f,actually,usual2017@example.com,+1-252-294-3849,Dr Carlton B Goodlett,San Gabriel,New Hampshire,93755,IM,valentine,net_45,pending_approval,consulting,2025-11-14 12:28:04.664406
233a4ac0-d541-4238-950b-4a991b4ed589,bearing,formats2019@yahoo.com,+12021220325,Lulu,Rochester Hills,Louisiana,21743,MM,puts,net_15,inactive,consulting,2025-07-17 23:17:44.981819
6b9479df-a070-47d6-b7bc-5b7e459d4c89,kerry,lean2093@outlook.com,+19179609799,Cook,Fort Wayne,Wyoming,24929,LC,residenti,net_30,pending_approval,software,2025-08-31 15:20:37.002593
56ed6edf-311c-4684-a0ba-ee68955f0539,practices,czech1874@yandex.com,+1-252-764-5244,Fuente,Centennial,Florida,84840,PH,part,due_on_receipt,inactive,marketing,2025-12-15 20:42:44.375623
4a682fbf-84dc-40fc-a309-71d968b44278,killing,produced1942@gmail.com,+12569307774,Madera,Sachse,Minnesota,75221,PT,screens,net_15,active,marketing,2025-09-13 06:27:52.222142
644466dd-4616-4198-963b-bd850412c4cd,bet,box2003@outlook.com,+17548432518,Esquina,Venice,Mississippi,51217,AM,cuba,net_60,inactive,other,2025-05-11 09:21:35.606007
e8383a95-8c81-4a07-862a-761c96299937,preferred,beam1850@outlook.com,+1-278-184-0926,Moss,Ocala,Oregon,38560,GH,entire,net_15,inactive,other,2025-10-28 15:50:21.937589
3694a704-4ca9-49a2-b0e9-4b9d662d479a,mother,lived1940@yandex.com,+18022391336,Paris,Skokie,Washington,44451,GL,jacket,net_60,active,software,2025-01-04 20:50:53.481906
8db2fe1d-a445-4b2a-8e6c-aea0b15ad272,louisiana,religion1848@yahoo.com,+1-927-412-6068,Burns,Martinez,New Jersey,63876,CN,honda,net_45,pending_approval,office_supplies,2025-02-28 05:28:29.000708
887c3062-4c6d-4c59-90e5-1073f3a42228,relation,cuts1836@protonmail.com,+14130813238,Crossover,Lynnwood,North Carolina,90111,GM,extra,net_15,active,travel,2025-04-23 04:56:41.316528
5074bf68-e5ee-43d7-8a81-17c71bb4eb60,processes,depend2071@yandex.com,+15206476146,Grove,Hurst,North Dakota,88265,BV,dollar,due_on_receipt,pending_approval,consulting,2025-05-03 20:23:16.086424
0e119fd0-7381-48f4-8d84-30c18da7e4f6,developed,changing1871@yahoo.com,+16057347262,Lick,Ponca City,Ohio,06551,NE,businesse,due_on_receipt,pending_approval,travel,2025-11-29 20:10:03.415594
58e20e57-b0af-4cd0-a704-7c1f8accc9dc,consider,appliance1905@live.com,+15675720894,Mcdonald,Winter Park,Oregon,08097,FI,bunch,net_60,pending_approval,consulting,2025-12-23 07:27:41.095629
82f56f20-40c9-4736-a1c5-73b7d701fe36,magnetic,henry1836@gmail.com,+1-752-991-8536,Giants,Terre Haute,Oregon,46462,ZM,restore,net_45,inactive,consulting,2025-01-07 15:04:08.622518
8f6e8670-b9c0-495c-b00f-45e4e9bf5d28,comprehens,cabin2100@example.com,+1-907-200-7565,Levant,Mishawaka,Kansas,86200,KE,creating,due_on_receipt,inactive,software,2025-09-22 14:00:00.729386
b15fde53-56c0-406b-8af2-0424d7a3e7a0,jump,recruiting1842@protonmail.com,+1-574-009-9135,Poplar,Mission Viejo,New Jersey,26377,TO,quotes,net_15,pending_approval,other,2025-02-28 13:44:08.500905
62534d47-5aca-4cfc-9e1d-3d2d4a99d6f6,wheel,maiden1922@gmail.com,+1-309-044-6377,Merritt,Las Cruces,Florida,75121,KI,locate,due_on_receipt,pending_approval,office_supplies,2025-04-13 02:46:51.107402
1f6d0280-0a43-416c-a314-05d70482cc69,ea,aged1805@gmail.com,+14789577117,Holland,Claremore,Connecticut,09849,UY,blind,net_60,inactive,office_supplies,2025-06-12 09:08:24.811032
b35b09de-12bc-43b2-b452-92a7f9c42b9f,constant,continually1971@live.com,+1-564-529-6450,Eastwood,Webster Groves,Massachusetts,97119,KR,dance,net_60,inactive,marketing,2025-11-22 04:04:33.590653
f0a027ab-38e5-4064-997a-6ad66b707a4e,commons,palestinian1930@yandex.com,+18056170800,Stillman,Hamilton,New York,09592,GW,administr,net_60,inactive,other,2025-10-21 05:28:22.757524
e79320ce-f562-492d-b5b3-56cdc40de1a4,mac,pickup1891@outlook.com,+18048762293,Bennington,Bartow,Maine,48645,TK,down,net_15,inactive,marketing,2025-11-24 04:58:26.646002
cbf253d1-48ba-4bcd-b913-421378b3adcf,weeks,workforce1861@gmail.com,+1-718-189-9042,Clipper Cove,Lumberton,Florida,87734,MO,mechanica,net_45,pending_approval,travel,2025-04-03 03:08:48.129139
c40d6f4f-81cf-4dc0-9023-41b933481633,primary,military2083@live.com,+1-730-327-7239,Windsor,Desert Hot Springs,Mississippi,50572,NE,cambridge,net_45,active,other,2025-06-14 10:50:08.259822
a55c5e37-c69e-4a94-85ed-673e1e22c5fd,substantia,utc1877@yahoo.com,+16790566037,Coral,Charleston,Connecticut,37397,CV,killing,net_60,active,software,2025-11-03 07:35:38.629153
82939fef-e74c-44f4-9f34-11d556ee8aaa,sunglasses,lucia1905@protonmail.com,+1-984-499-1202,Teddy,Lawndale,North Carolina,00785,CD,mode,net_15,active,marketing,2025-12-01 21:56:19.215425
45d1949f-6fc6-429b-b15e-09b13201b79d,is,quantitative2034@example.org,+19060180549,Thrift,Citrus Heights,Massachusetts,93368,MU,immediate,net_15,pending_approval,other,2025-12-13 09:41:03.821875
ad5f75c1-ee85-4f20-b9de-b034fee8a1ff,comply,lawyers1961@yahoo.com,+19073202751,Mcallister,Muskegon,North Carolina,57283,PF,apr,net_45,active,consulting,2025-08-13 03:15:31.669077
cac1e341-ac10-4199-8412-a880b2b24aa7,unusual,safety1960@yandex.com,+1-817-592-3211,Coldspring,Lisle,Pennsylvania,38865,FI,jewellery,net_15,pending_approval,consulting,2025-09-29 00:23:59.331845
51457e04-4eec-4720-83bf-a3b28975a620,simulation,authors1967@live.com,+1-937-793-0281,Hale,South Burlington,Arkansas,51668,CC,guard,due_on_receipt,inactive,other,2025-07-28 18:26:23.572896
818d05ff-bf03-4fc5-a5c0-e73b9b40b5f2,avoid,sas2081@protonmail.com,+1-720-481-0891,Hester,Arroyo Grande,Oregon,91031,PL,organic,net_15,inactive,travel,2025-08-31 02:01:37.070813
84a7fbef-807c-42e5-8580-d24daaa6c234,arena,passport2098@protonmail.com,+1-513-009-4198,Garfield,Lewiston,North Carolina,79870,BZ,charges,net_60,pending_approval,software,2025-05-07 01:59:03.994763
567a1ef9-687b-43ce-9fa8-21224f550e11,mg,coral2036@outlook.com,+1-575-947-4343,Tonquin,Durant,Oklahoma,36531,VC,enjoy,net_45,pending_approval,travel,2025-09-10 20:45:32.804373
43321f09-d422-45af-aeef-67d65637cd93,xhtml,jail2028@yandex.com,+1-425-666-4840,Vandewater,Hudson,Ohio,37766,MZ,building,net_45,active,consulting,2025-07-23 12:05:40.562628
5f11e5a5-db59-4c20-a90e-3be785c50a52,returning,decent1902@protonmail.com,+1-989-687-9735,Skyline,Denton,Kansas,22997,PS,not,due_on_receipt,active,office_supplies,2025-05-03 09:05:32.965659
0f3e9a5f-c697-4d30-aeeb-c39658132afc,sci,necklace2057@example.com,+19312050828,Gellert,Santa Cruz,Virginia,44597,GA,cyprus,net_60,active,software,2025-03-18 10:25:37.665105
3eed6cc7-eea2-4ec2-b82c-71108a3e9dcb,liver,tracked2099@example.com,+1-865-162-8909,Cosmo,Palatine,Utah,58337,CC,infant,net_45,pending_approval,travel,2025-05-23 13:46:54.250229
ab751efb-6efe-4d21-b6a8-987fbaab1212,impossible,yields1981@yahoo.com,+1-213-237-3573,Lake Merced Hill,Avon Lake,Maine,90967,DE,strategie,net_15,inactive,consulting,2025-04-03 13:07:29.642039
ee354a26-886a-4f83-9669-b530692b5828,worldwide,webshots2052@yandex.com,+1-310-402-2509,Gallagher,Westlake,Ohio,25217,EE,entered,net_30,inactive,consulting,2025-05-22 23:42:47.184178
ad2d648b-190c-4437-8e26-18fad978722b,oldest,cuisine1890@yahoo.com,+1-319-059-7889,Heyman,Bartow,Texas,92213,KW,nt,due_on_receipt,pending_approval,other,2025-01-23 04:44:00.171790
b190b03f-c1b4-4cf9-9008-3a4345d0fcdf,reducing,praise1972@outlook.com,+16571197961,Chula,San Leandro,Wyoming,19916,TZ,vacations,due_on_receipt,active,consulting,2025-06-17 16:50:52.755777
13d28aae-b6d6-42e3-a468-f09b2384631a,correct,offset1889@example.org,+1-316-721-0758,Severn,Milledgeville,Tennessee,19369,BH,counties,net_45,active,office_supplies,2025-03-12 04:47:49.915889
051ff89f-d229-4b8b-b320-f6a7645245c6,personalit,ethernet1913@duck.com,+14781729180,Harlem,North Canton,West Virginia,79918,CM,christoph,net_45,pending_approval,travel,2025-12-29 03:49:57.030782
42b54569-8f13-452e-84dd-f4d3a6bb9e8e,columbus,route1935@outlook.com,+1-989-637-7044,Barcelona,Williamsport,Montana,71782,AR,away,net_45,inactive,software,2025-07-09 16:04:16.746925
de1d03c4-d061-4558-b38d-130a10cd46a2,academic,questionnaire1993@yandex.com,+12073875724,Alpine,Green,Oregon,69346,MA,infant,net_30,active,consulting,2025-08-15 16:23:03.523879
3bca0767-1fe6-4e81-ad16-19b4797631a4,ne,length1963@duck.com,+1-908-013-7580,Stanton,Chicago Heights,North Carolina,41114,ES,effects,net_60,active,office_supplies,2025-06-06 08:49:06.937708
bae9e8d6-d8fc-4a82-b910-ca2f41527259,de,armed1884@example.com,+1-308-039-4595,Fernandez,Alpharetta,West Virginia,32616,NL,programme,net_15,active,other,2025-04-24 16:00:02.900400
70ad8890-de71-466e-adb7-a4183de63530,processing,license1849@live.com,+16145813426,Perego,Westerville,Nevada,50611,GM,inner,due_on_receipt,active,marketing,2025-04-02 15:23:24.964927
09f7ce85-5fe3-4c8d-930c-591b970323a2,posts,fighter1813@example.com,+1-580-694-1748,Hollis,Alamo,Kentucky,34235,MP,translate,net_60,inactive,travel,2025-03-30 01:35:51.958343
02734a6d-2f03-42e9-a39a-58c5b80096ed,say,china1998@live.com,+12398342422,Amatista,Fort Walton Beach,Tennessee,32641,PK,operators,net_30,inactive,travel,2025-04-11 07:26:58.755276
6bdadebd-0f5d-4fce-a039-8a3ebcc4c38a,persons,directions1843@duck.com,+16264720359,Sumner,Sebastian,Wyoming,31926,DK,twiki,net_45,pending_approval,consulting,2025-05-27 02:36:23.125200
0925dea7-91f1-46da-bf46-b4006d869649,homepage,worth2043@example.com,+1-573-380-5559,Dakota,Milpitas,Georgia,49379,SD,markets,net_15,active,office_supplies,2025-03-08 16:02:25.072274
dabbab0a-c25b-40a6-b418-4fc0d20d54c9,partner,conversation1888@yandex.com,+1-531-814-9496,Vesta,Walker,Texas,87657,MA,times,net_30,pending_approval,software,2025-05-25 09:20:05.579958
7a6e8094-62cd-4c05-8f02-f23d1a902181,skip,measured1844@live.com,+15853324876,Roscoe,Newport News,Virginia,39189,CX,auto,net_15,inactive,marketing,2025-01-12 06:18:36.822615
f3bfa2cf-ff97-4ed2-835b-167edefc8997,clock,readily2012@example.org,+1-601-559-1177,Vermont,Coeur d'Alene,Hawaii,35125,BI,environme,net_60,inactive,consulting,2025-12-20 07:29:23.620432
26798675-b23c-44c0-a931-6b2028c7e0e8,remains,necessary1935@example.org,+15625414664,Temple,Maricopa,Arkansas,45404,ST,minor,net_60,inactive,travel,2025-04-24 17:48:50.257034
a3b55a01-0590-49b9-9892-1e6be6ef5e7a,edition,model1825@protonmail.com,+1-912-808-3246,Lois,South Gate,Alaska,38750,GT,calculate,net_30,pending_approval,software,2025-01-30 13:01:14.567851
e0620f17-fd15-42fe-9ec9-360e49b3acd9,pour,granny1953@gmail.com,+17302461287,Brant,North Richland Hills,Arkansas,90904,SH,prints,net_45,inactive,software,2025-11-27 22:56:00.997185
930a1204-ee53-4fd5-9f3f-c496b36fa3d3,upper,payday2063@example.org,+1-704-351-8801,Dartmouth,Temple City,Tennessee,96493,TT,last,net_45,pending_approval,other,2025-01-25 21:24:54.773935
be7eeaf0-c4a8-4fbc-8f74-5dbe19eef978,knowledge,blake1816@yahoo.com,+1-203-972-8561,Northgate,Kinston,Colorado,66563,CM,barcelona,due_on_receipt,inactive,consulting,2025-02-07 16:15:26.515929
a6c2169d-cff8-40c5-bbfd-0e9b175b2632,ann,hewlett2050@duck.com,+1-502-945-3828,Vernon,Lake Oswego,North Dakota,19879,KP,hub,net_45,active,office_supplies,2025-03-23 08:05:02.966026
39fc3b5f-0015-4e92-9e9a-aedf50277e07,execution,kirk1997@gmail.com,+1-863-872-2226,Wallace,Long Branch,Ohio,32411,TW,determine,net_60,pending_approval,software,2025-09-14 22:57:23.480728
125e63e2-f209-4d8c-8e43-0d8323c31304,below,among2042@example.org,+1-562-602-8396,Columbus,Arvada,Texas,47802,BL,vol,net_15,active,travel,2025-10-04 16:08:40.859793
0ac88f1f-e87f-4634-a95f-73d56d8c2ad2,sons,pepper2035@protonmail.com,+1-364-468-3156,Baldwin,Marina,Rhode Island,68204,MF,moderator,net_30,active,travel,2025-02-19 18:03:27.694622
e4cd0608-2300-463e-880d-24b861378d40,vast,watershed1952@outlook.com,+17020968278,Goldberg,Sun Prairie,Wyoming,05287,GL,zoom,net_45,inactive,software,2025-04-10 08:54:20.971025
7356f649-1ede-44b8-adf7-489a5ca2ef5f,plain,expects2064@live.com,+1-856-886-6676,Magellan,Euclid,Maryland,89542,ML,documenta,net_15,inactive,other,2025-12-27 23:20:20.474751
eaa03c05-b7f6-49da-9421-b39ac62bcb81,anne,indication2007@live.com,+1-360-598-3766,Euclid,Providence,Utah,44996,SM,res,net_60,active,office_supplies,2025-04-03 06:08:49.807557
b1748825-cad0-4e04-823f-ea360deb7398,isp,ons1953@example.com,+18151012871,Tucker,Hazel Park,Vermont,41374,TL,pattern,net_60,pending_approval,other,2025-03-04 05:28:29.329287
73cf30b0-64fe-4b0f-81f6-68788baa0920,touch,checklist1981@outlook.com,+1-316-483-5410,Grove,Greenfield,Virginia,14044,MC,compariso,net_30,pending_approval,consulting,2025-02-18 11:49:13.473869
588b84ec-720a-4be9-9837-d7216f0b52bd,mph,similar2056@gmail.com,+17735481939,Daniel Burnham,Laguna Beach,Kansas,23043,ME,outside,net_45,active,marketing,2025-08-09 03:05:10.846826
746f7863-1c01-43de-bdd3-592f6c7f7a05,kingdom,deposit1892@example.com,+13103930427,Flournoy,Baton Rouge,Louisiana,36008,MT,bell,net_15,inactive,software,2025-12-23 19:02:13.876530
40ed5d10-bb5a-44aa-a824-6f242631f408,filing,starter1866@yandex.com,+17544930130,Wilde,Easton,New Mexico,29392,CR,fact,net_60,active,travel,2025-03-03 22:15:22.415492
3cd0d0d7-9bbf-4894-8008-bb4c94d0c4ba,pink,training1809@outlook.com,+1-916-283-1530,Converse,Steubenville,Wisconsin,42629,MK,stones,due_on_receipt,inactive,consulting,2025-11-10 08:52:11.032591
ea39268b-2bfd-46aa-91cb-7ca1a81aa186,extended,light2033@duck.com,+15575461947,Main,Torrington,Maine,35325,LK,presence,net_60,pending_approval,other,2025-08-18 23:35:15.099326
36fdbeff-1efb-4562-ba25-3ad37c23ad20,edited,productivity1916@yandex.com,+1-864-205-1773,Santa Monica,Buckeye,Washington,48934,MN,username,net_60,inactive,software,2025-02-26 04:07:00.064664
583f8103-34c1-4b4c-916e-10717d356e3d,shirt,trends1824@live.com,+1-606-014-1272,Grant,St. Petersburg,Georgia,05572,CV,may,net_60,active,travel,2025-03-07 12:23:43.660914
573848c2-5917-4e37-8466-b328c8f7657d,ins,lists1851@duck.com,+1-570-674-8562,Marne,Ellensburg,Missouri,52593,SG,ethics,net_30,pending_approval,marketing,2025-10-19 08:58:52.078629
fd08f1a5-5091-4f16-8097-212810bc8a5d,exist,subaru1902@gmail.com,+14059341596,Southard,South Gate,Tennessee,74731,MG,waves,net_45,active,marketing,2025-02-07 20:28:51.135047
eb5882c1-7064-4c02-bbde-071c26c48177,had,mit1801@example.com,+1-276-986-1057,South Van Ness,De Land,Ohio,99580,SZ,lie,net_15,active,marketing,2025-06-04 01:29:03.176149
96ae7bea-4060-41d4-84d6-325abddeb683,worked,impose2033@gmail.com,+1-627-401-0283,Bengal,Temecula,Alabama,48270,LS,performed,due_on_receipt,inactive,consulting,2025-12-13 15:01:24.716400
384a0894-c690-4826-8d93-ff4411e64cbb,marc,civic1804@gmail.com,+1-580-389-2733,Saint Louis,Killeen,Arkansas,66644,AE,hearts,net_15,inactive,travel,2025-03-12 06:58:11.288339
0f8267ce-9496-4c8e-b50d-f4d664badc3a,conclusion,prior2033@gmail.com,+14646448117,Van Buren,Oak Ridge,Nebraska,05290,SY,forced,net_45,active,travel,2025-08-29 04:02:39.649253
b804bdd7-65e8-4dfb-a0de-fe6b60b0deda,rescue,come2047@yandex.com,+1-434-676-8878,Red Rock,Wasco,Idaho,10115,SY,opinions,net_30,active,consulting,2025-11-10 15:26:56.577438
bae9e0d1-0ed4-421d-af52-d9605ef6fdd6,respect,staff2010@example.com,+1-857-060-8577,Molimo,Freeport,Montana,09426,GE,converter,net_15,pending_approval,consulting,2025-01-03 08:24:08.439599
85e67b72-a51c-48e6-b489-236b91614461,matters,msgstr2067@yahoo.com,+18176236385,Campus,Rockville Centre,Tennessee,70350,AF,tripadvis,net_30,inactive,travel,2025-11-29 16:15:40.841134
fa11ab23-5072-4507-a196-25292f966022,ii,affects2058@duck.com,+17818042902,Encinal,Boulder,New York,86399,US,principle,net_30,active,software,2025-07-26 22:22:30.570968
0cb0340b-6bbc-4fc0-b62e-c74c36d89425,buttons,productions1840@protonmail.com,+18648484146,Upland,Avondale,Iowa,28840,BE,wed,net_30,inactive,office_supplies,2025-06-30 18:32:20.407247
24a20803-f232-4f21-a959-00c0b93eea98,november,productivity1818@gmail.com,+1-937-796-8564,Kensington,Northampton,Oregon,61802,CA,delete,net_30,pending_approval,office_supplies,2025-03-01 10:38:14.030726
495589ec-fea5-465c-9421-d978e0e07070,circuit,ours1914@outlook.com,+18285646717,Park,Bloomington,Maryland,12838,GP,md,net_15,active,other,2025-01-26 15:33:22.804092
84520fd1-29f5-4973-ad20-b4e31e3bc1de,measure,access1981@yahoo.com,+14015701177,Old Mason,Superior,West Virginia,19759,AW,beta,net_60,inactive,consulting,2025-03-04 07:42:15.279473
ae36699c-5501-428f-bee5-d7f04a23a6a5,writes,imagine1896@gmail.com,+16142813706,Cherry,Malden,Iowa,83793,SJ,tonight,due_on_receipt,inactive,other,2025-04-19 12:22:59.879988
ca627b9a-3c03-44b4-92e8-aeb2f444b223,interactiv,salmon2058@gmail.com,+16030754597,Margaret,Ardmore,South Dakota,29439,JO,buffer,due_on_receipt,pending_approval,other,2025-03-08 18:20:51.773959
a2ee3ccb-e227-48a2-a476-a43c7470dc5e,socket,employers1853@yandex.com,+12096384662,Fenton,San Jose,Pennsylvania,60677,BG,lane,due_on_receipt,inactive,other,2025-10-01 22:44:22.993587
a22fa450-ffbf-4886-ad4d-e3518702b3b5,publishing,nav2031@protonmail.com,+1-832-477-2787,Jennifer,Columbia,Missouri,76731,AE,legal,net_45,active,marketing,2025-10-31 06:53:51.924452
1d312b2c-1271-4518-b78a-e7ac7912e923,dos,galleries1907@example.org,+14109179156,Lois,Marana,Mississippi,71045,LU,something,net_15,inactive,marketing,2025-09-10 05:31:02.094641
5f5bcb19-2930-4fe6-bdaf-36e3e5a90333,wiki,numeric2045@gmail.com,+12672885016,Phelan,Burnsville,Alaska,05578,AG,departure,net_45,inactive,consulting,2025-04-20 07:01:33.501207
5b27bc27-3e23-400d-b7a5-2989107a0fa5,meal,intended1946@yahoo.com,+1-949-862-7081,Lancaster,Lincoln,Missouri,77592,LY,genre,net_15,inactive,consulting,2025-06-30 19:12:51.136828
520631dc-8342-4b80-8ef5-0d70ee6e8088,trained,glory1999@example.org,+16157726939,Emerald Cove,Sand Springs,Missouri,12211,FM,lee,net_15,inactive,marketing,2025-12-06 10:03:01.154887
34a04efd-4d67-4565-9e91-86742bcf95c3,swiss,vice1806@outlook.com,+1-646-678-8976,Prospect,Greenacres,New Mexico,73974,NA,studied,net_60,active,software,2025-02-28 16:55:23.076054
01931e8c-4b02-4c7b-a1bf-a72c868e8690,drawn,fax1950@example.org,+1-502-909-7102,France,McAllen,Connecticut,10383,TO,scheme,net_45,inactive,software,2025-12-31 21:25:37.105939
a516b673-aa30-4d7a-ae78-e9761da6b841,help,css2099@live.com,+1-957-371-1309,Market,Manhattan Beach,Michigan,48653,MX,tx,net_15,pending_approval,consulting,2025-05-11 04:10:46.994777
a1de5adc-b856-4217-92d6-9168daa94eaf,lebanon,statistical2081@live.com,+1-464-732-1054,Gabilan,Milwaukie,Massachusetts,13376,MQ,significa,due_on_receipt,inactive,marketing,2025-11-16 20:20:11.741535
