account_id,mask,name,official_name,type,subtype,available_balance,current_balance,credit_limit,iso_currency_code,verification_status
9c4f41a4-3c4c-4bee-8ce8-670011f38b9b,poet,hair,clinic,credit,auto,67914.19,40431.67,9087.19,CAD,verification_failed
11847f01-1f4b-43af-bb1b-9d610e2de76d,invo,campaign,only,other,checking,46739.01,12762.78,31490.59,AUD,verification_expired
11775b94-47d8-4d6d-9ac7-15b2b1f4b6c2,alar,gr,microsoft,loan,checking,2696.65,39402.03,28655.21,GBP,manually_verified
54529ca9-6748-4196-9a4e-75635f5706e7,alar,paperback,cartoon,loan,auto,2710.2,64274.96,7649.27,AUD,verification_failed
78cb3df6-f1a7-4098-afb4-97e191359aa7,inte,approach,gardening,brokerage,cd,46169.84,5028.46,19576.09,CAD,pending_manual_verification
627173f7-aa6b-46cf-a02b-49dd28b68d12,coun,expert,responsibi,depository,auto,21166.03,32684.58,38300.26,CAD,pending_automatic_verification
8f2c70a2-e18a-4457-b54b-71357594f3f9,gard,report,society,loan,credit card,37912.62,75200.98,41764.29,CAD,pending_manual_verification
c446df25-da7e-4b73-862c-7b8458ea6319,deve,basically,affiliates,loan,hsa,25227.15,8190.62,1949.78,AUD,verification_failed
856cc607-56ab-4c0a-8a46-54886ef9f113,mana,zus,find,investment,auto,53941.9,99990.78,18148.06,AUD,verification_failed
aee210e7-691d-4bc8-a6b0-7b45d502fac1,pat,russian,paul,other,checking,65014.41,78123.3,32935.98,USD,verification_expired
e43c8825-9785-473e-88e8-3b486f480b8d,repu,var,continued,credit,mortgage,75423.32,94961.17,10768.67,EUR,pending_automatic_verification
1140f8a0-e58c-40aa-b4c6-2c5b3f28685b,afri,chemical,cambridge,depository,auto,2038.0,15238.23,7184.83,GBP,pending_manual_verification
4b4db65a-e423-4f37-b258-2cc758e46760,pill,michigan,crime,loan,credit card,66945.88,56396.96,11680.26,GBP,verification_expired
1bbfe97d-d564-4278-ab08-3dae361d3f1b,prin,rfc,clubs,depository,brokerage,69946.5,76689.81,9221.67,CAD,manually_verified
fd4b6a8e-5437-4d50-b579-8ceb83864a26,noth,reliable,brochure,investment,mortgage,60724.75,74792.57,6612.11,USD,verification_failed
5e93ba82-1285-4c43-87fc-556e8eb1fc4f,sigm,wake,bowl,investment,credit card,81930.12,96472.08,6296.84,EUR,pending_automatic_verification
61fcdc84-d068-4522-8614-1b583f6f8b06,airl,essays,plot,other,checking,2567.84,31195.72,34190.02,USD,pending_manual_verification
f4979040-d576-45a9-b51e-4382abb7399e,viol,great,psychology,credit,checking,95817.28,39665.44,36035.72,AUD,pending_manual_verification
5a8410b0-db4d-4602-a18e-a7ce2e826d97,babe,practices,options,credit,hsa,7599.65,69061.44,31734.88,CAD,pending_automatic_verification
ee04b1a0-4292-4354-abb8-1064bd619166,bloo,robinson,stamps,brokerage,cd,10190.13,77248.09,42664.37,CAD,manually_verified
9fa6bf1e-3c7b-4b3f-a09b-c42cbb16f2fc,nh,but,wire,depository,hsa,60041.16,12105.51,49208.37,AUD,verification_failed
8ee73b43-811a-4951-94f4-e4b9233fc91a,safe,figure,hosting,other,roth,78263.53,34720.38,21990.52,USD,pending_manual_verification
320c5155-a007-456b-8c28-3b90d7b31172,freq,leaf,featuring,depository,savings,37057.09,50596.08,17720.33,AUD,pending_automatic_verification
95cf8beb-cecf-43fa-bdcf-8cc19f5af25d,staf,sin,books,depository,401k,84957.56,82233.09,6171.4,CAD,verification_expired
46d9a679-3254-40bf-8b62-ebd2c81309b3,vita,overnight,slot,other,cd,96078.76,63558.51,41606.66,USD,verification_failed
917392e5-32a5-451d-97ec-49e02479f2c1,prog,icon,rear,other,ira,70730.86,43548.71,36955.97,EUR,pending_automatic_verification
9855cb2c-20bf-42bb-8831-5325479f0bef,walk,does,sets,other,brokerage,96547.37,27008.24,40601.76,GBP,verification_failed
24c7c612-693e-4d1f-b886-1cd2cdf032b6,make,judicial,icons,investment,brokerage,53817.29,48349.75,22343.15,AUD,pending_automatic_verification
ebb630f1-104c-4a37-a658-995c9be85345,rc,dna,stars,depository,student,73102.62,26839.55,42733.94,CAD,manually_verified
398fc9ad-580e-4da5-8cab-8e84a5a59495,smoo,became,table,investment,student,83073.1,8666.29,44199.93,GBP,pending_automatic_verification
bd343a1b-cd2e-48b2-bd81-2ffe607c6e71,depe,introduced,numbers,loan,mortgage,24386.34,46470.85,30906.25,USD,verification_expired
afc00f97-35a8-407f-a588-9ef5739e269c,gard,alex,standing,depository,ira,37898.93,2870.0,42696.69,CAD,pending_manual_verification
ea4eff1e-40d5-4218-ba02-7dd1ee443d01,comp,couples,secure,loan,hsa,18183.99,21211.99,40093.79,AUD,manually_verified
8cf74c9c-9d3d-4db3-a2d6-83c983982890,fax,symbols,probabilit,brokerage,brokerage,34033.88,88032.0,35358.0,AUD,verification_expired
1d2f5093-aaff-4180-ae42-94d00b92cc72,draw,actually,valentine,loan,auto,27626.86,1015.11,47455.07,AUD,manually_verified
aa95e050-c5de-4e2e-b3f2-9238f02d1967,bear,puts,kerry,depository,cd,8561.3,72007.47,24940.31,USD,manually_verified
9e85d010-9945-4d8f-ad3f-ccfbb2be3579,resi,practices,part,loan,cd,75816.47,69060.93,32649.24,CAD,verification_failed
498cd2e3-074a-4961-90b3-09ca71c5e36e,kill,screens,bet,brokerage,ira,49082.13,79293.29,5559.61,CAD,manually_verified
d47d0c6d-7988-4468-b02b-814ee48eda01,cuba,preferred,entire,investment,mortgage,22159.64,69178.72,16004.1,GBP,pending_manual_verification
aceb467f-a5d7-44b6-896c-4630200f4323,moth,jacket,louisiana,loan,cd,58155.56,47326.05,27015.17,GBP,manually_verified
136567e1-ed88-43df-9010-0e98b5a15132,hond,relation,extra,depository,money market,42550.38,74593.54,17208.77,AUD,manually_verified
f9bb5395-3df6-4a0e-b5a7-284fab48d63c,proc,dollar,developed,brokerage,checking,70285.49,27091.64,13318.78,AUD,pending_manual_verification
851e0797-8dbf-48e8-8a82-28cffcc82c87,busi,consider,bunch,investment,cd,12065.59,19258.43,6858.18,CAD,verification_expired
1c990461-5025-4210-896f-f8430c1d7a0d,magn,restore,comprehens,brokerage,brokerage,53586.4,76218.96,10072.34,EUR,verification_expired
c6cb9a3b-33d9-4b3f-b8d9-e3b467bd846a,crea,jump,quotes,other,roth,21638.46,48419.86,36504.67,CAD,verification_expired
bdbcd142-da40-49de-bb1f-d58ca62aafa3,whee,locate,ea,investment,savings,97660.7,52463.69,14866.94,GBP,pending_manual_verification
6695aa70-4af6-47f1-ab78-1da0ca58db2c,blin,constant,dance,loan,roth,10052.61,19411.76,12146.68,EUR,manually_verified
5bff857a-6942-4c43-b4b4-018f6a32a3fa,comm,administra,mac,other,401k,17944.15,1414.84,27172.62,GBP,verification_expired
d5b8eec0-e5ba-4b71-a036-cbc43f823dff,down,weeks,mechanical,brokerage,student,27431.13,97429.49,28114.59,GBP,verification_expired
0bbca19e-410e-4470-a7a0-69303e25fa63,prim,cambridge,substantia,other,student,69741.74,12627.95,43554.6,GBP,manually_verified
d3ff7ea8-28ba-45f5-9f68-e38d8d4a05fb,kill,sunglasses,mode,other,mortgage,49087.87,87271.97,29129.15,GBP,manually_verified
c92baab6-3557-4ed0-a024-fb768e554f9b,is,immediate,comply,depository,cd,46939.69,44046.88,10033.82,USD,pending_manual_verification
e80151e0-a109-4d9d-a28a-435f68a2b083,apr,unusual,jewellery,depository,savings,5137.67,94106.36,24408.73,AUD,pending_manual_verification
dbe11743-61bc-47e3-a14c-f143dc53a0a8,simu,guard,avoid,credit,cd,82211.56,40070.74,4630.03,CAD,manually_verified
a03c863e-8011-47dc-9c37-453c3a7e4f55,orga,arena,charges,other,401k,62944.57,5360.91,8310.68,AUD,verification_failed
37d344c2-5e92-4cec-835b-6c0c7ecb6a22,mg,enjoy,xhtml,depository,savings,56283.96,30383.55,49701.99,EUR,manually_verified
6641b290-dbf5-497e-97f4-56b812b4e511,buil,returning,not,credit,credit card,11845.16,76444.34,30709.56,EUR,manually_verified
e0ef70fb-ffee-46e0-a128-7374231d784a,sci,cyprus,liver,investment,roth,79074.08,22568.71,26606.05,AUD,pending_manual_verification
874dc991-9b62-4bcf-8db4-d57e2e4f83ef,infa,impossible,strategies,depository,checking,45051.45,44272.1,43148.17,USD,verification_failed
2293dc77-293c-4eb1-ad98-0c0fa0f4f60a,worl,entered,oldest,depository,roth,99003.13,30538.02,31430.34,EUR,verification_expired
2fea324f-6d71-4ea1-8432-f4dc2e9c6b3f,nt,reducing,vacations,investment,checking,60963.09,74008.93,47431.92,AUD,manually_verified
3665b357-5511-40ee-8e74-e0799e757745,corr,counties,personalit,loan,mortgage,20778.79,21102.52,33360.98,CAD,manually_verified
00dfb339-077f-4a8e-8239-11f9a22def14,chri,columbus,away,credit,checking,15705.71,17381.35,4678.18,GBP,verification_expired
d1fd9139-5626-43e7-9502-8ff6547665f3,acad,infant,ne,investment,savings,267.57,45050.37,30096.75,CAD,verification_expired
f28de37f-9298-4e07-aa7f-9d0d6f840f68,effe,de,programmes,investment,401k,29125.93,23147.62,35640.84,USD,pending_manual_verification
aa15dcd6-fd36-42a8-bf6c-e6046dfbb733,proc,inner,posts,credit,brokerage,70298.76,45403.13,34681.86,AUD,manually_verified
6f49452c-86cb-4689-9f1e-3c8ce955a8c9,tran,say,operators,investment,cd,92391.1,78782.8,31627.84,USD,verification_failed
842d0a8e-00cd-4e30-999b-4f631b5ced69,pers,twiki,homepage,loan,401k,66118.3,93366.85,21831.81,AUD,verification_failed
1d1d695b-ab78-41f2-9fe4-5b1ea3fb9d97,mark,partner,times,credit,brokerage,54456.24,64763.47,45512.16,AUD,verification_expired
f0670fa0-d620-4b54-9be0-4452074cbdfb,skip,auto,clock,loan,mortgage,82663.12,7140.98,9130.22,GBP,verification_failed
3354bd16-8a1d-4bc2-9b15-e9d6624519b1,envi,remains,minor,loan,money market,30761.18,74895.77,28891.15,AUD,verification_failed
00194c0c-8b4f-40bd-9e6f-ed5f60bfcf44,edit,calculate,pour,investment,401k,28861.06,12435.37,34745.22,USD,pending_manual_verification
1192b775-8134-4523-9303-5266d311858e,prin,upper,last,other,cd,69973.37,94267.62,25523.14,GBP,pending_automatic_verification
58f8d9c1-329f-48c6-8c7e-5cf73ee1bbdc,know,barcelona,ann,credit,cd,49379.52,8044.19,2953.18,EUR,verification_failed
e5e76b96-b712-46d8-b4a5-94d38075f3b2,hub,execution,determined,investment,hsa,43202.87,32232.16,13268.03,USD,verification_expired
9e71f963-c737-48a6-a112-e1dd6201028e,belo,vol,sons,loan,roth,9132.69,96191.11,41961.97,AUD,verification_expired
177b7e68-ee8c-47e5-a612-a7b6dcac757d,mode,vast,zoom,depository,checking,57519.91,95078.63,49979.05,EUR,manually_verified
3755599b-5fdb-4e19-82a9-e7704f15c1a7,plai,documentat,anne,other,money market,67228.16,26951.1,2971.35,CAD,pending_automatic_verification
985be71b-6544-4573-b81a-3051e3cc63ad,res,isp,pattern,other,cd,75626.88,47050.08,32923.96,GBP,verification_failed
03939760-6fbb-4ed3-87ee-d376cf6ee4b7,touc,comparison,mph,other,brokerage,91607.28,18148.91,29681.15,EUR,verification_expired
52a321c1-976d-4210-ab64-927705880fbf,outs,kingdom,bell,investment,student,63478.47,49172.58,5470.88,EUR,pending_manual_verification
2b8e26ba-1210-4295-b819-78594fb02059,fili,fact,pink,depository,hsa,34796.11,33330.84,33836.54,USD,pending_automatic_verification
dba24654-c0a7-4678-83f8-c9c4a560164a,ston,extended,presence,credit,brokerage,85773.31,32980.37,34990.01,GBP,verification_failed
5ed10dc8-7dcf-43f7-9b2d-158cde2325ac,edit,username,shirt,other,401k,28821.78,94519.35,40864.74,GBP,verification_expired
dd8d31a5-0f63-4ae7-a223-7d318a5d4294,may,ins,ethics,investment,mortgage,55009.66,45482.59,16411.34,GBP,verification_expired
ac146931-51e8-4be3-b8b3-92e574c729a7,exis,waves,had,depository,student,32327.38,97018.47,20804.58,AUD,verification_expired
5f3bb7d3-42f3-4386-918d-3cfc3efcb153,lie,worked,performed,loan,savings,51459.63,98811.92,33225.36,AUD,pending_automatic_verification
e7eefc88-9ccc-4907-b33c-59323d95a838,marc,hearts,conclusion,loan,roth,54259.36,41324.76,10191.54,GBP,verification_failed
f6ecd390-9033-49fa-87d8-8b78bc3d97f4,forc,rescue,opinions,depository,checking,36177.94,75644.32,31645.03,USD,pending_manual_verification
04093040-b649-4811-868a-9bc419c715a8,resp,converter,matters,other,401k,75999.05,20355.82,27911.76,AUD,pending_automatic_verification
0d0dc44c-f78d-45f5-8d2a-628351d86f44,trip,ii,principle,other,money market,92767.28,43811.61,35214.25,AUD,pending_automatic_verification
960dd68c-a84b-44b4-b0c4-568fa869a00c,butt,wed,november,credit,mortgage,12142.61,97314.68,30834.71,AUD,verification_expired
35b9c54c-de95-4f81-b9bf-2ad0ef68375d,dele,circuit,md,depository,hsa,23929.75,15837.82,27991.11,AUD,verification_expired
182f5c29-eaec-4de0-bd4f-b0b90217a5e4,meas,beta,writes,other,mortgage,55225.14,9320.92,49620.6,USD,verification_expired
5d8b88c2-76ca-4a88-8ea6-a60310044e75,toni,interactiv,buffer,depository,auto,91292.99,46144.79,6755.84,GBP,manually_verified
4baa631b-b46b-4ee8-ae36-59db78605a8f,sock,lane,publishing,other,savings,83214.32,49837.55,36113.56,EUR,manually_verified
4851686d-36df-4c5e-a31c-fecc553e362e,lega,dos,something,loan,roth,50887.2,27342.49,41901.47,CAD,manually_verified
afa1da67-a164-4c9f-9a8e-9d9ee3803558,wiki,departure,meal,other,auto,98024.46,24373.09,28011.99,AUD,pending_automatic_verification
8f3dad18-f391-42cc-97c0-91175fff1a9c,genr,trained,lee,loan,savings,38358.6,92186.81,25903.8,GBP,manually_verified
38944a19-fbd0-4b9f-a4fc-63c7aca922a3,swis,studied,drawn,depository,savings,87932.63,86402.69,14536.12,CAD,verification_failed
fa18e074-310d-4030-9fe4-9b258afa73fb,sche,help,tx,investment,ira,79000.62,41494.24,46778.17,AUD,verification_expired
401fc67d-ccf7-4592-900f-ab0479464dbb,leba,significan,dynamics,loan,checking,50773.77,82054.95,14859.11,EUR,verification_failed
2264478f-3150-4322-88ed-eaa99d2cdd1e,empl,multiple,zimbabwe,depository,401k,29855.58,58693.77,49946.21,CAD,verification_expired
fe7f6906-0596-47c7-852f-fc8fa6f77ab0,kg,characters,making,investment,cd,48964.03,14859.54,27390.45,GBP,verification_failed
08b951b3-6372-42cb-b7c5-a003ad118e4b,few,means,marine,credit,money market,34512.39,55191.74,27628.07,CAD,verification_expired
df780f6e-7035-4b84-b4e5-5c333aca17d2,insi,exchange,conducted,investment,checking,45534.46,32177.74,10243.97,AUD,pending_manual_verification
f3592049-1f7e-4452-b730-c5f1c4e1d105,prim,mistake,debate,other,hsa,69749.84,57179.76,12444.56,GBP,verification_failed
889ff0b0-0a5b-4889-8d03-54b4a7334f29,roof,anybody,regular,investment,student,77554.45,4364.73,37490.55,CAD,pending_automatic_verification
b5b5eab5-fc7c-402c-9907-bc6b4f30512d,prod,sharon,gift,credit,savings,70522.79,81140.89,19917.86,CAD,pending_automatic_verification
d9ef6a2e-c928-42f6-8dfd-b7ddc368ea52,phil,silent,will,other,hsa,66368.88,82074.76,49060.09,CAD,manually_verified
a9d25ee5-2f71-4ff0-aa19-65e9b9c2e935,lab,analysis,launched,brokerage,roth,49532.86,3701.96,25612.27,GBP,verification_expired
c7299b60-7f4f-4be4-96f4-3b08e3cd1ca4,name,suffering,suppliers,loan,mortgage,59018.04,86970.03,43835.33,EUR,verification_expired
669c2c52-9e0a-454d-a333-b1be285efaa5,img,lodging,instant,brokerage,hsa,44030.62,52595.11,23389.48,CAD,pending_manual_verification
44ee098a-8127-466b-8489-4e1be63f25e2,quee,hazardous,pearl,brokerage,student,72244.38,40997.86,33084.28,EUR,pending_automatic_verification
4152309b-d805-429f-b08a-8be58512fedd,chil,isbn,watch,depository,brokerage,15436.12,46949.06,48490.98,CAD,manually_verified
6fa08488-6ee8-453c-9e49-73492c63c927,farm,preparatio,password,brokerage,money market,33856.12,69270.46,32842.0,USD,manually_verified
45af498d-1a03-4f5f-b768-9b7eb416ecb0,star,starts,story,other,money market,85176.53,85234.13,43107.77,AUD,verification_failed
b962142f-a402-4534-8b50-e734284e1196,gate,event,purchasing,other,mortgage,38000.94,31666.12,36217.15,EUR,verification_expired
10098989-66ed-416b-8243-bd77d82dd27d,reso,sun,amounts,brokerage,mortgage,75940.18,87238.3,2759.06,GBP,manually_verified
07265e8b-e54e-4b5f-969e-bbea46289c3e,auct,original,traditiona,brokerage,brokerage,6842.07,63116.1,46125.53,AUD,verification_expired
14ab2bb9-ad96-453d-a815-3e273639d9e8,youn,relatively,hurricane,loan,credit card,99742.59,74676.64,22264.6,EUR,pending_manual_verification
227c9aa2-4cf2-404c-8af3-85b287f95774,bird,outdoors,sunday,brokerage,auto,9844.31,63374.78,43756.38,EUR,verification_expired
e3646a9b-9004-4e49-a6ea-99a1d3e8117c,in,presentati,though,investment,credit card,44367.86,69400.12,45267.78,CAD,verification_expired
ec7e80b8-31a1-4377-8707-3b98fcf6cb63,api,second,election,loan,ira,4599.1,79614.35,15375.02,EUR,verification_expired
eaabf5d6-dc28-4014-9860-a522e9180bb7,fund,chairs,lounge,investment,hsa,37484.11,14556.98,27027.15,AUD,verification_failed
0002fad7-1b47-479b-9daf-87c41ab0bf24,mili,scottish,code,depository,savings,56592.81,79251.95,9329.2,CAD,pending_automatic_verification
4c470695-3730-48ea-b993-c8db5e759c63,band,suicide,oh,brokerage,mortgage,7896.84,87083.96,31365.81,USD,pending_manual_verification
2b51bd56-5d30-469d-bc48-64ebee6ed01e,dema,tones,centres,loan,ira,24082.98,91282.9,8012.77,EUR,pending_automatic_verification
c5f33a08-6b18-47d0-aa87-a648bba26210,inte,diameter,diego,loan,brokerage,46114.99,25397.73,13511.01,GBP,manually_verified
48bfc544-aaed-4ec7-88bb-f851c285e7b7,acti,seo,thin,brokerage,roth,939.74,80463.31,45159.26,CAD,pending_automatic_verification
b72a1c4a-5d40-47e0-9852-9be5fac3122f,plug,cinema,implemente,depository,ira,67761.09,15797.56,22644.76,AUD,verification_expired
a8494ba6-3e8f-42ac-aaef-581b5a5450df,ff,muscle,packs,depository,ira,34556.56,58757.17,32308.0,CAD,verification_failed
37db8ff7-ba5a-456a-a5ba-33c62aa853fd,holi,determine,spoke,investment,401k,42430.89,25009.82,42419.89,USD,pending_manual_verification
c881a72d-41af-4503-816b-ebf610d14ac7,cont,germany,judges,other,ira,19921.7,38469.32,24677.19,GBP,pending_manual_verification
4e59c2f9-9963-4e4b-b27d-5ee66ab63233,defe,mit,modem,other,savings,23720.57,57192.27,29165.78,CAD,pending_automatic_verification
f37e5c4f-beed-4680-980c-21676d1dfbd5,writ,eligible,while,other,roth,99269.2,29523.08,48919.28,USD,verification_expired
dc0b8421-0cc0-48e2-8eda-a276f0ee83ab,perh,download,military,credit,roth,65822.98,27448.04,28730.52,GBP,pending_automatic_verification
e5b1750e-eea8-477c-86d0-5924ce050097,poss,regular,applied,investment,credit card,68579.95,74466.88,3403.17,USD,manually_verified
40d89a87-ec8e-4c0b-9f0e-412a7f739ecf,note,laid,thread,depository,credit card,60640.65,49672.73,45303.61,CAD,pending_manual_verification
6f438de0-3a7a-4914-8091-87e32da986be,ebay,seeds,noted,credit,student,28619.42,79886.01,30746.18,CAD,verification_failed
6b8dd65a-3542-421f-a794-134f0b4035d6,firm,owners,older,other,brokerage,35232.1,63661.79,31423.67,EUR,pending_manual_verification
73d4b371-e393-4218-a746-36908de6cd57,plug,qualificat,permanent,credit,savings,67776.45,72092.84,33299.9,AUD,verification_expired
c3f8c3b4-f3ad-4dc7-97a0-5fb806ff4dcc,sout,order,though,brokerage,ira,83833.71,62824.81,45266.78,EUR,verification_expired
42004b69-9628-41b8-a1c2-aa341bd41b89,part,equal,immigratio,brokerage,hsa,64634.06,30893.29,22600.34,EUR,verification_expired
60eabc5f-fac1-4aaf-862f-0d1850d26fdf,moor,readers,behind,other,money market,57957.38,73235.98,5416.54,CAD,manually_verified
eaff7de7-28ce-4dad-8b6b-6cca4883e8c4,elig,relevant,comes,other,checking,29511.05,74748.09,9606.36,CAD,manually_verified
cbbf88a9-047a-46a5-b0c7-44dcee574c79,carb,manage,weapons,other,student,13215.98,53940.78,48602.99,EUR,pending_automatic_verification
69c51740-b61a-45f4-b870-63c5d0fd8864,loui,too,smoke,loan,credit card,53085.24,91348.7,41693.16,AUD,manually_verified
7813b3c2-be91-486b-b9b5-0bcbc0f3bdd6,dige,sitting,journals,other,auto,25697.01,82468.98,24610.54,GBP,verification_expired
f8e6f226-6989-4679-af71-294e213dfca4,serv,relationsh,fashion,depository,cd,80648.85,74655.94,17597.05,CAD,verification_expired
9b3b7b56-1470-45aa-9fd5-1a86acafb436,brok,von,cds,investment,cd,11516.97,96289.33,7897.09,CAD,verification_failed
4ce1ae9b-50df-44fd-af9d-ff6e357ab81f,want,strategic,quiz,depository,401k,96650.02,86014.06,36486.62,GBP,manually_verified
b85db1ae-e0ec-4a79-82f0-7d610d4465f2,widt,ward,seo,investment,ira,97994.22,96726.97,40424.79,CAD,manually_verified
76646b6e-07de-4b12-a473-0b9b86e6ed52,foru,schools,administra,investment,401k,36577.5,79068.2,1682.01,USD,verification_failed
9c092cfc-0f70-487a-bc27-66ec36028d6e,main,ins,planned,other,mortgage,53657.23,45478.6,33968.59,GBP,pending_manual_verification
8d2a2a11-588b-49d7-b099-b05e3047c5c5,plan,moving,since,brokerage,brokerage,67234.08,58456.01,41298.45,GBP,pending_manual_verification
9109ba58-b4d4-4927-99d7-4cc7ca14a326,unli,boxes,debian,other,cd,94029.19,10834.61,12457.27,AUD,manually_verified
4213d23b-c411-439c-8735-00ef4c12023e,aim,talk,meter,other,brokerage,2502.46,88423.48,28508.96,EUR,pending_automatic_verification
6ae33a8a-fa7a-47ac-bd23-fe484da0a085,tosh,cst,astronomy,other,ira,91525.59,22136.72,4097.64,USD,manually_verified
6f3ad338-6fde-4da3-b4d7-e9b4ecace2e8,sist,tips,engagement,loan,checking,82385.54,90938.76,15807.32,AUD,manually_verified
a1658276-fcb7-4299-904b-28153cb29935,harr,caused,ut,other,hsa,40829.59,13977.7,47366.82,USD,manually_verified
318407b8-d24a-4ac4-a599-adf6974dccbe,enou,kits,bin,depository,roth,30436.46,49262.46,5762.41,CAD,pending_manual_verification
db8c501b-e15a-41de-b5bc-84162af92231,tcp,cartoon,inkjet,credit,hsa,88725.93,13566.4,23228.54,AUD,manually_verified
b7c4d9f5-955d-4e41-bebf-13816308c02b,pipe,regardless,usual,brokerage,student,67048.62,74314.01,47352.73,GBP,pending_manual_verification
11ea0be5-96d5-42c4-84ab-a42478afff24,high,reform,chile,depository,mortgage,41912.68,74226.9,8571.62,GBP,manually_verified
4fd1f447-d768-4c2f-8033-48be656e26ef,help,birthday,keyword,investment,mortgage,41488.45,9902.16,24978.0,USD,pending_manual_verification
52d6b30e-2a20-420f-bdd6-25e9d0fd380a,harr,vehicle,alternativ,credit,ira,40811.59,95152.15,2603.1,CAD,verification_failed
53884e4e-177a-4fb8-b7c3-ef228dc9aea2,freq,improvemen,vary,depository,savings,37053.0,44338.31,47577.2,CAD,pending_automatic_verification
